date,equity,daily_return,position_shares,entry_price,stop_price,strategy_realized_vol,leverage_mult_today
2024-02-16,20278330343.243027,0.0008175742345735149,25412626.0,168.75687949371337,178.74584259940744,0.33812480520263233,1.0
2024-02-20,20509858088.283512,0.01141749548022486,0.0,,,0.33821441259126334,1.0
2024-02-21,20497540566.5747,-0.0006005659159509236,26304077.0,168.9568964416504,178.74584259940744,0.333808117103296,1.0
2024-02-22,20761389789.657448,0.012872238121728996,0.0,,,0.33451462341152455,1.0
2024-02-23,20776415124.88819,0.0007237152899191024,25553280.0,174.2974267791748,178.74584259940744,0.3297920310193091,1.0
2024-02-26,20869192076.35563,0.004465493729777226,0.0,,,0.32967067120671417,1.0
2024-02-27,20850455352.43155,-0.0008978174073785983,28308554.0,174.0974098312378,178.74584259940744,0.3252957206928786,1.0
2024-02-28,20994283696.998177,0.006898091295155062,0.0,,,0.32491653295939105,1.0
2024-02-29,21108608886.092735,0.005445538925955562,31504240.0,173.0272955062866,178.74584259940744,0.31761150157180706,1.0
2024-03-01,21167229982.532787,0.0027771179406652635,0.0,,,0.31698527727116693,1.0
2024-03-04,21164889037.81034,-0.00011059287041237376,31515736.0,177.5477517791748,178.74584259940744,0.3093715286714549,1.0
2024-03-05,21197688390.931667,0.0015497058861366764,0.0,,,0.31024783972255704,1.0
2024-03-06,21130311560.879505,-0.003178498938638308,31296032.0,175.55754728546142,178.74584259940744,0.30192730437109916,1.0
2024-03-07,21290257341.046997,0.007569494643117958,0.0,,,0.30277712919319555,1.0
2024-03-08,21253127856.867496,-0.0017439659645596128,30596644.0,176.45764644165038,178.74584259940744,0.2948599044385916,1.0
2024-03-11,21353201069.317135,0.004708634565396608,0.0,,,0.295241017669268,1.0
2024-03-12,21405541445.54558,0.0024511723585862732,29595263.0,173.51735,178.74584259940744,0.2854691248540187,1.0
2024-03-13,21501155804.171658,0.00446680402218802,0.0,,,0.28523800931333804,1.0
2024-03-14,21529274315.46882,0.0013077674313539678,30053863.0,177.70777144165038,178.74584259940744,0.27671535810934333,1.0
2024-03-15,21525389289.695446,-0.00018045316885484386,0.0,,,0.2768525910206174,1.0
2024-03-18,21482928858.997803,-0.001972574345866507,29423520.0,175.817583052063,178.74584259940744,0.27012235942868434,1.0
2024-03-19,21604763872.996822,0.005671247845146166,0.0,,,0.2703021354094377,1.0
2024-03-20,21664065928.837883,0.0027448601701767217,31431864.0,176.1576133895874,178.74584259940744,0.2654922486386235,1.0
2024-03-21,21678862080.821033,0.0006829813033135679,0.0,,,0.26520259716317784,1.0
2024-03-22,21710042898.329803,0.0014383050822743826,31319895.0,177.767775,178.74584259940744,0.26051390232668425,1.0
2024-03-25,21702235979.691677,-0.00035959941095864423,0.0,,,0.2602370373695049,1.0
2024-03-26,21639246428.170166,-0.0029024452402256484,31875583.0,180.168008895874,178.74584259940744,0.253152674315107,1.0
2024-03-27,21649469825.974453,0.0004724470345223164,0.0,,,0.2535332996232389,1.0
2024-03-28,21652262291.87721,0.00012898541743533443,33292429.0,180.1880151687622,178.74584259940744,0.24263766401863723,1.0
2024-04-01,21671904703.066692,0.0009071759303809213,33292429.0,180.1880151687622,178.74584259940744,0.24205555545504967,1.0
2024-04-02,21593691798.843815,-0.0036089538642078978,0.0,,,0.22282334455087993,1.0
2024-04-03,21676687457.546707,0.0038435140908761323,34812608.0,179.91798389587402,178.74584259940744,0.22312997597482823,1.0
2024-04-04,21592788944.77913,-0.0038704489757437344,34812608.0,179.91798389587402,178.74584259940744,0.19303493554772175,1.0
2024-04-05,21769289122.314285,0.00817403337690803,34812608.0,179.91798389587402,178.74584259940744,0.19374149188124062,1.0
2024-04-08,21773466465.290848,0.00019189156582433142,34812608.0,179.91798389587402,178.74584259940744,0.1933123398690881,1.0
2024-04-09,21790176368.39534,0.0007674433986488705,34812608.0,179.91798389587402,178.74584259940744,0.19328532217777666,1.0
2024-04-10,21799923856.13948,0.0004473340453672314,34812608.0,179.91798389587402,178.74584259940744,0.1931818991778308,1.0
2024-04-11,21907843153.418777,0.0049504437717979854,34812608.0,179.91798389587402,178.74584259940744,0.19289676335592223,1.0
2024-04-12,21806190401.802567,-0.004640016404369174,34812608.0,179.91798389587402,179.13737699495644,0.1814117214606122,1.0
2024-04-15,21718810415.75569,-0.004007118365785378,34812608.0,179.91798389587402,179.13737699495644,0.1823316504267846,1.0
2024-04-16,21708367058.314285,-0.0004808438971330986,34812608.0,179.91798389587402,179.13737699495644,0.16506016810959204,1.0
2024-04-17,21637349040.52327,-0.0032714583091506544,34812608.0,179.91798389587402,179.13737699495644,0.1653657706455985,1.0
2024-04-18,21558393794.92869,-0.003649025832448638,0.0,,,0.15022854279057937,1.0
2024-04-19,21437551701.79045,-0.005605338425846318,28533271.0,178.75787949371338,179.13737699495644,0.15103184676877696,1.0
2024-04-22,21562584115.719795,0.005832401743847582,0.0,,,0.13542595030429988,1.0
2024-04-23,21562584115.719795,0.0,0.0,,,0.13540913779383054,1.0
2024-04-24,21562584115.719795,0.0,0.0,,,0.1174477821227328,1.0
2024-04-25,21562584115.719795,0.0,0.0,,,0.11761317273877656,1.0
2024-04-26,21562584115.719795,0.0,0.0,,,0.10463341617021867,1.0
2024-04-29,21562584115.719795,0.0,0.0,,,0.104088092439948,1.0
2024-04-30,21562584115.719795,0.0,0.0,,,0.07005683507203894,1.427412470134723
2024-05-01,21562584115.719795,0.0,0.0,,,0.0700443250848613,1.4276674074430196
2024-05-02,21562584115.719795,0.0,0.0,,,0.06779792986899527,1.4749712888465507
2024-05-03,21537152003.575897,-0.001179455672261298,27919671.0,187.00870449371337,179.13737699495644,0.06774784838552174,1.476061637130469
2024-05-06,21606671711.71286,0.003227896990531498,27919671.0,187.00870449371337,179.13737699495644,0.06503069006429453,1.5
2024-05-07,21608346823.8096,7.752753959944236e-05,27919671.0,187.00870449371337,179.13737699495644,0.06506173547597667,1.5
2024-05-08,21587128027.216934,-0.0009819722334929448,27919671.0,187.00870449371337,179.13737699495644,0.061894234343322266,1.5
2024-05-09,21629007533.716934,0.0019400221487173575,27919671.0,187.00870449371337,179.13737699495644,0.06133337782862055,1.5
2024-05-10,21572609679.01123,-0.002607510058785012,27919671.0,187.00870449371337,179.13737699495644,0.05975516639271031,1.5
2024-05-13,21547203102.176712,-0.001177723845772749,27919671.0,187.00870449371337,179.13737699495644,0.06025472325764814,1.5
2024-05-14,21561162937.676712,0.0006478722752927268,27919671.0,187.00870449371337,179.13737699495644,0.05813742437326372,1.5
2024-05-15,21531009641.874268,-0.0013985004375507426,27919671.0,187.00870449371337,179.13737699495644,0.058141080662985456,1.5
2024-05-16,21465119201.273453,-0.003060257818689016,27919671.0,187.00870449371337,179.13737699495644,0.054225727696452744,1.5
2024-05-17,21494993027.71286,0.0013917382037009762,27919671.0,187.00870449371337,179.13737699495644,0.05472370333742257,1.5
2024-05-20,21462606107.10797,-0.0015067192886796255,27919671.0,187.00870449371337,179.46850227113953,0.04870739080236202,1.5
2024-05-21,21451717452.458786,-0.0005073314300624299,27919671.0,187.00870449371337,179.67465192195525,0.048891013382737256,1.5
2024-05-22,21451159365.773453,-2.601594425111209e-05,27919671.0,187.00870449371337,180.0401884387441,0.04825719049503767,1.5
2024-05-23,21366702735.184834,-0.003937159253190492,0.0,,,0.04818636545766309,1.5
2024-05-24,21324590309.51229,-0.001970937032001463,40998904.0,181.66815889587403,180.23116928969392,0.04714313964600001,1.5
2024-05-28,21309351274.43616,-0.0007146226424491475,0.0,,,0.04614031238802437,1.5
2024-05-29,21317831654.852417,0.00039796520818669023,43983910.0,181.71816694793702,180.79918352974056,0.0458576970933134,1.5
2024-05-30,21273121159.13837,-0.0020973284918435198,0.0,,,0.045858803089590894,1.5
2024-05-31,21183587021.01862,-0.004208791810565549,45109420.0,178.31783305206298,181.13026523780167,0.0459814225344445,1.5
2024-06-03,21389443068.805943,0.009717714359851914,0.0,,,0.046332840048691516,1.5
2024-06-04,21459010077.065582,0.0032523992343258534,44151636.0,177.6577633895874,181.13026523780167,0.04797446368042267,1.5
2024-06-05,21532455819.430874,0.0034226062666229407,0.0,,,0.04824948865848292,1.5
2024-06-06,21675632623.318413,0.006649348550309631,45849382.0,181.76817499999999,181.13321885832494,0.04780966045087255,1.5
2024-06-07,21643538195.839622,-0.0014806685477896098,45849382.0,181.76817499999999,181.13321885832494,0.04939554637537173,1.5
2024-06-10,21770082238.301445,0.005846735469810849,45849382.0,181.76817499999999,181.257508563085,0.04871893942515682,1.5
2024-06-11,21777876549.28872,0.00035802855046451754,45849382.0,181.76817499999999,181.26975666917883,0.05004108647058546,1.5
2024-06-12,21762287927.31417,-0.0007158008237978519,45849382.0,181.76817499999999,181.26975666917883,0.05003629282493408,1.5
2024-06-13,21621988930.33114,-0.00644688634998436,45849382.0,181.76817499999999,181.26975666917883,0.04987208864570213,1.5
2024-06-14,21614194619.343864,-0.00036048075930428247,45849382.0,181.76817499999999,181.26975666917883,0.050386960116206685,1.5
2024-06-17,21498785996.134018,-0.005339482929729855,0.0,,,0.0500754460687918,1.5
2024-06-18,21448651821.65714,-0.00233195374315065,47357287.0,183.75837949371336,181.26975666917883,0.05119670614580958,1.5
2024-06-20,21604457700.551456,0.007264133904071102,47357287.0,183.75837949371336,181.26975666917883,0.051283726990995294,1.5
2024-06-21,21745582213.479298,0.006532194183436424,47357287.0,183.75837949371336,181.26975666917883,0.053475478786086404,1.5
2024-06-24,21579358396.250645,-0.00764402698427713,47357287.0,183.75837949371336,181.26975666917883,0.054797279599635866,1.5
2024-06-25,21615822986.95795,0.0016897903096897426,47357287.0,183.75837949371336,181.26975666917883,0.0569963130461567,1.5
2024-06-26,21960110665.78011,0.01592757671220224,47357287.0,183.75837949371336,181.26975666917883,0.057104783717495396,1.5
2024-06-27,22160905822.801456,0.009143631381340889,47357287.0,183.75837949371336,182.50790243324596,0.06564999565357717,1.5
2024-06-28,21943062013.555515,-0.009830094987444138,47357287.0,183.75837949371336,186.90810706296824,0.06760531117031642,1.479173725686617
2024-07-01,22130123152.682545,0.008524842112348274,47357287.0,183.75837949371336,186.90810706296824,0.0703695851720272,1.4210684879772644
2024-07-02,22262723700.805515,0.005991857668758538,47357287.0,183.75837949371336,186.90810706296824,0.07184159718091253,1.3919512361087767
2024-07-03,22148592465.70795,-0.005126562078899388,47357287.0,183.75837949371336,186.90810706296824,0.07098413574200442,1.4087654791410755
2024-07-05,22262723700.805515,0.005152979146384684,47357287.0,183.75837949371336,187.02899354413555,0.0718619021393838,1.3915579329648047
2024-07-08,22229099709.08498,-0.0015103269560552413,47357287.0,183.75837949371336,187.6011018191165,0.07253254886544923,1.3786913815134774
2024-07-09,22231467717.95795,0.00010652743043859658,47357287.0,183.75837949371336,188.5739887685525,0.07263260164037871,1.376792208203195
2024-07-10,22252778352.58498,0.0009585797436943988,47357287.0,183.75837949371336,189.3805883047832,0.07200429860307,1.388805973255274
2024-07-11,22028305274.678486,-0.010087418045055863,47357287.0,183.75837949371336,189.83652971844552,0.07130134386503961,1.4024981098432268
2024-07-12,22001785309.576862,-0.0012039040121760713,47357287.0,183.75837949371336,189.83652971844552,0.07388506930246698,1.3534534235953009
2024-07-15,21917962709.254704,-0.0038098090288005704,47357287.0,183.75837949371336,189.83652971844552,0.07392957018132926,1.3526387310886163
2024-07-16,21932170039.877674,0.0006482048907296978,47357287.0,183.75837949371336,189.83652971844552,0.07404480578678391,1.350533625382927
2024-07-17,21775116761.05988,-0.007160863632382775,0.0,,,0.07361410137221193,1.3584353831119143
2024-07-18,21775116761.05988,0.0,0.0,,,0.07420346938976119,1.3476458826303652
2024-07-19,21775116761.05988,0.0,0.0,,,0.07330890701843122,1.3640907233122184
2024-07-22,21775116761.05988,0.0,0.0,,,0.07330890701843124,1.3640907233122181
2024-07-23,21775116761.05988,0.0,0.0,,,0.07330890701843125,1.364090723312218
2024-07-24,21775116761.05988,0.0,0.0,,,0.07330890701843125,1.364090723312218
2024-07-25,21775116761.05988,0.0,0.0,,,0.07330890701843125,1.364090723312218
2024-07-26,21775116761.05988,0.0,0.0,,,0.07330890701843125,1.364090723312218
2024-07-29,21775116761.05988,0.0,0.0,,,0.07330890701843125,1.364090723312218
2024-07-30,21775116761.05988,0.0,0.0,,,0.07330890701843125,1.364090723312218
2024-07-31,21775116761.05988,0.0,0.0,,,0.07330890701843125,1.364090723312218
2024-08-01,21775116761.05988,0.0,0.0,,,0.0732566081817606,1.3650645652592195
2024-08-02,21775116761.05988,0.0,0.0,,,0.07298831733129492,1.3700822769498673
2024-08-05,21775116761.05988,0.0,0.0,,,0.07298876601804984,1.370073854588395
2024-08-06,21775116761.05988,0.0,0.0,,,0.07295271422769217,1.370750918024664
2024-08-07,21775116761.05988,0.0,0.0,,,0.07285982742854204,1.3724984470773822
2024-08-08,21775116761.05988,0.0,0.0,,,0.0726418211840004,1.3766174686989447
2024-08-09,21775116761.05988,0.0,0.0,,,0.07258972041934683,1.377605526268809
2024-08-12,21775116761.05988,0.0,0.0,,,0.0725843402217459,1.3777076390651068
2024-08-13,21775116761.05988,0.0,0.0,,,0.07251261401109715,1.3790704053876233
2024-08-14,21775116761.05988,0.0,0.0,,,0.07220105085075663,1.3850213926484984
2024-08-15,21775116761.05988,0.0,0.0,,,0.07216395098971089,1.3857334393214968
2024-08-16,21775116761.05988,0.0,0.0,,,0.0720769035602979,1.3874069925373844
2024-08-19,21775116761.05988,0.0,0.0,,,0.07206185047598966,1.3876968096082833
2024-08-20,21775116761.05988,0.0,0.0,,,0.07206143664103169,1.3877047788839132
2024-08-21,21775116761.05988,0.0,0.0,,,0.07154059871738726,1.397807703497678
2024-08-22,21775116761.05988,0.0,0.0,,,0.07138681205611068,1.4008189624912666
2024-08-23,21775116761.05988,0.0,0.0,,,0.07135645509774556,1.4014149086164374
2024-08-26,21775116761.05988,0.0,0.0,,,0.07136039520977787,1.4013375305171785
2024-08-27,21775116761.05988,0.0,0.0,,,0.07118365347342485,1.4048169083837938
2024-08-28,21775116761.05988,0.0,0.0,,,0.0705505046481173,1.417424304741222
2024-08-29,21775116761.05988,0.0,0.0,,,0.06791482176669127,1.4724326354493191
2024-08-30,21775116761.05988,0.0,0.0,,,0.06764349443290682,1.478338764700964
2024-09-03,21775116761.05988,0.0,0.0,,,0.06732674726422493,1.4852937957562151
2024-09-04,21775116761.05988,0.0,0.0,,,0.06599266938310731,1.5
2024-09-05,21775116761.05988,0.0,0.0,,,0.06591368915439888,1.5
2024-09-06,21775116761.05988,0.0,0.0,,,0.06483850193257902,1.5
2024-09-09,21775116761.05988,0.0,0.0,,,0.06483456341091437,1.5
2024-09-10,21775116761.05988,0.0,0.0,,,0.06481740074635164,1.5
2024-09-11,21775116761.05988,0.0,0.0,,,0.06342587629737974,1.5
2024-09-12,21838546381.703167,0.0029129405522507756,30633067.0,184.818483052063,189.83652971844552,0.06341850378244221,1.5
2024-09-13,21921367642.93857,0.003792434706404668,0.0,,,0.0626411417563015,1.5
2024-09-16,21903686789.9808,-0.0008065579322311667,33378489.0,185.30852228546144,189.83652971844552,0.06280930193233326,1.5
2024-09-17,22064359358.772808,0.00733541208530708,0.0,,,0.06121048014651723,1.5
2024-09-18,22059090110.261356,-0.00023881266733249973,35004534.0,186.46864194793702,189.83652971844552,0.06157810712790863,1.5
2024-09-19,22173683153.220634,0.005194821834739738,0.0,,,0.05939105174436538,1.5
2024-09-20,22218186865.17341,0.0020070509551910476,35981845.0,190.2490187271118,189.83652971844552,0.060139749345884244,1.5
2024-09-23,22300225427.850258,0.0036924058283731576,35981845.0,190.2490187271118,189.83652971844552,0.05104077838192518,1.5
2024-09-24,22303104041.334984,0.00012908450159132556,35981845.0,190.2490187271118,189.83652971844552,0.048149269742582004,1.5
2024-09-25,22251649717.484505,-0.0023070476537757623,35981845.0,190.2490187271118,189.83652971844552,0.04354889407390853,1.5
2024-09-26,22149952673.053406,-0.004570314818104881,0.0,,,0.04037879617583046,1.5
2024-09-27,22042304234.989967,-0.004859985014523227,37858005.0,190.69906067504883,189.83652971844552,0.039597506290920174,1.5
2024-09-30,22107936928.796196,0.002977578619119292,0.0,,,0.03945831848965313,1.5
2024-10-01,22111831094.65621,0.00017614334040105817,38720989.0,184.91848389587403,189.83652971844552,0.03848289048841192,1.5
2024-10-02,22288927371.359158,0.008009118554896277,0.0,,,0.03837823641902605,1.5
2024-10-03,22237811457.843967,-0.0022933321403735274,41962185.0,183.06830805206297,189.83652971844552,0.04175572219214305,1.5
2024-10-04,22562751882.37031,0.014612068509634257,0.0,,,0.04197975641774925,1.5
2024-10-07,22469637667.176956,-0.004126899754019475,40874170.0,182.96829194793702,189.83652971844552,0.046803561885002655,1.5
2024-10-08,22833567072.513775,0.016196496388922066,0.0,,,0.047595561603526196,1.5
2024-10-09,22925351442.338284,0.0040197122741718605,41306988.0,182.83828932495118,189.83652971844552,0.05673123113938485,1.5
2024-10-10,23112623172.871094,0.008168761600180208,0.0,,,0.05713346369216486,1.5
2024-10-11,23201954097.994167,0.0038650275416565183,43378209.0,186.6486678833008,189.83652971844552,0.0567164996451297,1.5
2024-10-14,23240285174.886864,0.0016520624396894057,0.0,,,0.05697349772322719,1.5
2024-10-15,23237021276.64198,-0.00014044140251823212,45741880.0,187.6487678833008,189.83652971844552,0.056942737526513944,1.5
2024-10-16,23329129554.940422,0.003963859102329659,0.0,,,0.05695476638880183,1.5
2024-10-17,23289717965.509163,-0.0016893724790907338,47959524.0,188.2388232208252,189.83652971844552,0.05720528717079061,1.5
2024-10-18,23393965508.988007,0.00447611875906917,0.0,,,0.057451167725958374,1.5
2024-10-21,23436485962.752388,0.0018175821345058907,47864098.0,188.068808052063,189.83652971844552,0.057801181828913716,1.5
2024-10-22,23466814962.94641,0.0012940933313221326,0.0,,,0.05776038032742082,1.5
2024-10-23,23263518729.749977,-0.008663137009322974,47585778.0,188.86889110412596,189.83652971844552,0.05770422274032469,1.5
2024-10-24,23501145394.097244,0.010214562427453666,0.0,,,0.061082009413117505,1.5
2024-10-25,23494230164.98015,-0.0002942507269808603,45641899.0,187.86879110412596,189.83652971844552,0.06377059476142295,1.5
2024-10-28,23579747278.22596,0.0036399197864878108,0.0,,,0.06379820217613776,1.5
2024-10-29,23680103020.579216,0.004256014331668778,47382702.0,188.5988598312378,189.83652971844552,0.06392133242957522,1.5
2024-10-30,23770129865.178154,0.0038017927760154446,47382702.0,188.5988598312378,189.83652971844552,0.06413255941869737,1.5
2024-10-31,23626733689.818752,-0.006032620611361006,0.0,,,0.06424756568934491,1.5
2024-11-01,23575662079.029408,-0.0021616026768589425,42231702.0,199.0199,190.62807636984803,0.06597388999990206,1.5
2024-11-04,23484864177.49126,-0.0038513404728053313,42231702.0,199.0199,190.62807636984803,0.0663077827922667,1.5
2024-11-05,23641966160.48363,0.0066894993219905885,42231702.0,199.0199,190.62807636984803,0.06709044482905649,1.49052521942276
2024-11-06,23962504624.00652,0.013558029029694385,42231702.0,199.0199,190.62807636984803,0.06793090565341438,1.4720840100410726
2024-11-07,24087510745.464558,0.005216738542965338,42231702.0,199.0199,191.71405627206659,0.07222540271297448,1.3845544122114826
2024-11-08,24008537024.529408,-0.003278616946751911,42231702.0,199.0199,196.44964679964508,0.07251542373794469,1.3790169710843687
2024-11-11,23951946698.50652,-0.0023570918113449135,42231702.0,199.0199,197.2466819365751,0.07314049415652886,1.3672316704066667
2024-11-12,24039366630.960743,0.003649804901230569,42231702.0,199.0199,197.52901447533947,0.07351825707563657,1.3602063484328615
2024-11-13,24258549267.445484,0.00911765438122858,42231702.0,199.0199,197.94211339401647,0.07355880544909608,1.3594565516592254
2024-11-14,24147901770.010334,-0.004561175370187409,42231702.0,199.0199,200.35890058977105,0.07501355865652015,1.333092334119094
2024-11-15,23705112178.71372,-0.018336565864555676,0.0,,,0.07604215629006479,1.3150600256329843
2024-11-18,23641664740.408974,-0.0026765297639771424,24469548.0,204.17040889587403,201.1360110190752,0.08624698577307878,1.1594608101795727
2024-11-19,23624419359.85302,-0.0007294486553849344,0.0,,,0.08660430076881212,1.1546770669847835
2024-11-20,23618459064.74011,-0.00025229382454328153,24620262.0,203.00029372711182,201.1360110190752,0.08666601510273662,1.1538548285790786
2024-11-21,23572055361.107536,-0.001964721894234356,0.0,,,0.08668433362603528,1.1536109907865222
2024-11-22,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-11-25,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-11-26,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-11-27,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-11-29,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-12-02,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-12-03,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-12-04,23572055361.107536,0.0,0.0,,,0.08690643608788066,1.1506627644801704
2024-12-05,23634556779.742516,0.00265150482965959,26401202.0,218.0518017791748,207.7782220284787,0.08690643608788066,1.1506627644801704
2024-12-06,23805636455.90441,0.007238539641603481,26401202.0,218.0518017791748,207.7782220284787,0.08690211069963567,1.1507200365435917
2024-12-09,23780819261.56835,-0.0010424923686467302,26401202.0,218.0518017791748,211.3780997178945,0.0876635255187183,1.1407252835005772
2024-12-10,23753097918.898277,-0.0011657017517001655,26401202.0,218.0518017791748,214.56229597169096,0.08767242789934326,1.1406094526640693
2024-12-11,23890912225.566307,0.005801950850309101,26401202.0,218.0518017791748,214.65606637452186,0.08771295781721918,1.14008240616381
2024-12-12,23856854852.24047,-0.0014255367482113313,26401202.0,218.0518017791748,215.47045393872983,0.08732924345765636,1.1450917933176343
2024-12-13,23816989182.246605,-0.0016710362803805667,26401202.0,218.0518017791748,216.00541080315764,0.08745265642989555,1.1434758426139147
2024-12-16,23961403386.564262,0.006063495398709096,26401202.0,218.0518017791748,216.22287051629888,0.08728851729079629,1.1456260583148206
2024-12-17,23914409279.232292,-0.001961241859411378,26401202.0,218.0518017791748,217.8585882254112,0.08783218145386952,1.1385348552742158
2024-12-18,23633764775.910545,-0.01173537259669899,26401202.0,218.0518017791748,217.8585882254112,0.08793006669189478,1.137267419009223
2024-12-19,23706895815.398277,0.0030943457456373835,26401202.0,218.0518017791748,217.8585882254112,0.0917489346992702,1.0899309112173858
2024-12-20,23749929903.570396,0.0018152561392776878,26401202.0,218.0518017791748,217.8585882254112,0.09159194800339528,1.0917990301537537
2024-12-23,23753626055.73638,0.00015562791894518924,26401202.0,218.0518017791748,217.8585882254112,0.09085585287181001,1.1006445577159638
2024-12-24,23858966996.742516,0.004434730965241274,26401202.0,218.0518017791748,217.8585882254112,0.09002351660511147,1.11082085849468
2024-12-26,23806164592.742516,-0.0022131052030546217,26401202.0,218.0518017791748,217.8585882254112,0.09018862901480301,1.1087872284164184
2024-12-27,23719040545.57244,-0.003659726321334267,26401202.0,218.0518017791748,217.8585882254112,0.09044261205828935,1.1056735063727594
2024-12-30,23654357681.242516,-0.0027270438787626583,26401202.0,218.0518017791748,217.8585882254112,0.08988577903984214,1.1125230383292857
2024-12-31,23603931288.738426,-0.0021318013866035157,26401202.0,218.0518017791748,217.8585882254112,0.08995788755479402,1.1116312612286416
2025-01-02,23625844334.74047,0.0009283642514457124,26401202.0,218.0518017791748,217.8585882254112,0.08568676090908313,1.1670414301936767
2025-01-03,23730657138.9085,0.004436362260031856,26401202.0,218.0518017791748,217.8585882254112,0.08508796449769139,1.1752543451984119
2025-01-06,23820949201.406456,0.003804869876524064,26401202.0,218.0518017791748,217.8585882254112,0.07934252216869923,1.2603582198632222
2025-01-07,23675742590.406456,-0.006095752514825303,26401202.0,218.0518017791748,217.8585882254112,0.0793054488154102,1.260947406435566
2025-01-08,23676270727.24456,2.2307086507966645e-05,26401202.0,218.0518017791748,217.8585882254112,0.07892380820211793,1.267044790133638
2025-01-10,23559474328.33344,-0.0049330572477667145,0.0,,,0.07860373443365963,1.2722041862323794
2025-01-13,23566493917.60193,0.00029795186304504284,28378709.0,218.0818035583496,217.8585882254112,0.07928174337144049,1.2613244329339863
2025-01-14,23548677541.70825,-0.0007560045187873232,0.0,,,0.07927791677824618,1.2613853146484288
2025-01-15,23559395310.556683,0.0004551325155925934,29443619.0,222.8522848312378,217.98477514110053,0.07892805346703298,1.2669766402102955
2025-01-16,23480191903.562847,-0.003361860775702774,29443619.0,222.8522848312378,217.98477514110053,0.07883630841147828,1.268451073052025
2025-01-17,23635654175.94093,0.006620996668877055,29443619.0,222.8522848312378,217.98477514110053,0.07866148942379307,1.271270106026655
2025-01-21,23776100364.36764,0.005942132482614992,29443619.0,222.8522848312378,217.98477514110053,0.07970751064605265,1.2545869164583212
2025-01-22,23902707566.648464,0.005324977617884086,29443619.0,222.8522848312378,217.98477514110053,0.0805421559861187,1.24158583509032
2025-01-23,23914779558.264217,0.000505047036286177,29443619.0,222.8522848312378,219.95464082239187,0.0790573585763167,1.264904390948841
2025-01-24,23897996929.056683,-0.0007017680914284119,29443619.0,222.8522848312378,220.3801758856605,0.07644728741168579,1.3080908870118253
2025-01-27,23914779558.264217,0.0007022609157310011,29443619.0,222.8522848312378,221.733147982153,0.0764651307465033,1.3077856406408217
2025-01-28,23995160512.337505,0.003361141334272233,29443619.0,222.8522848312378,221.733147982153,0.07615795006828703,1.3130605525796715
2025-01-29,23963361799.1786,-0.0013252136047414709,29443619.0,222.8522848312378,224.92035651837597,0.0759815957308848,1.3161081843316995
2025-01-30,23891813571.386135,-0.0029857341550014738,29443619.0,222.8522848312378,225.33331964583527,0.07568365611092297,1.3212892338794875
2025-01-31,23981321975.465588,0.003746404759605637,29443619.0,222.8522848312378,225.33331964583527,0.07488800659203909,1.3353273047413499
2025-02-03,23973666796.264217,-0.0003192142288570565,29443619.0,222.8522848312378,225.33331964583527,0.07506871946243629,1.3321127723517263
2025-02-04,24110285170.45326,0.005698684950870003,29443619.0,222.8522848312378,225.33331964583527,0.07459088132318682,1.3406464466711518
2025-02-05,23936862272.514217,-0.00719290115040061,29443619.0,222.8522848312378,225.86529342746942,0.07426391080392512,1.3465490696285096
2025-02-06,24015182406.87997,0.003271946568188522,29443619.0,222.8522848312378,225.86529342746942,0.0706338843823714,1.415751106914314
2025-02-07,23730167941.337505,-0.01186809497065544,29443619.0,222.8522848312378,226.08248557664086,0.07013854120057535,1.4257496418984503
2025-02-10,23847648142.886135,0.004950668779043044,29443619.0,222.8522848312378,226.08248557664086,0.07387672673798515,1.3536062629664813
2025-02-11,23836459423.898464,-0.00046917494423903694,29443619.0,222.8522848312378,226.08248557664086,0.07446408046146276,1.3429293611132793
2025-02-12,23723690309.215588,-0.0047309507119926986,29443619.0,222.8522848312378,226.08248557664086,0.0740712719111357,1.3500510713515403
2025-02-13,23766089192.459423,0.001787195950174958,29443619.0,222.8522848312378,226.08248557664086,0.07213056030355239,1.3863749231832192
2025-02-14,23716329404.465588,-0.002093730591974041,29443619.0,222.8522848312378,226.73442887867068,0.07173069208452498,1.3941033760299348
2025-02-18,23673101692.722298,-0.0018226982348773513,0.0,,,0.061383302406706725,1.5
2025-02-19,23706230743.748074,0.0013994385465745385,34794925.0,225.5425562728882,227.37098660115518,0.061250419395971485,1.5
2025-02-20,23741625708.068306,0.0014930658822498444,0.0,,,0.061292396197862434,1.5
2025-02-21,23741625708.068306,0.0,0.0,,,0.061357036036124094,1.5
2025-02-24,23741625708.068306,0.0,0.0,,,0.06120987570736154,1.5
